Date,Open,High,Low,Close,Adj Close,Volume
2002-06-10,3.3525,3.3975,3.35,3.37,3.232815,77097
2002-06-11,3.34,3.39,3.34,3.38,3.242409,551234
2002-06-12,3.31,3.35,3.29,3.32,3.1848509999999997,88277
2002-06-13,3.322,3.3725,3.25,3.28,3.1464790000000002,280725
2002-06-14,3.21,3.238,3.14,3.165,3.036161,1088292
2002-06-17,3.17,3.25,3.17,3.25,3.117701,167953
2002-06-18,3.251,3.26,3.212,3.235,3.103311,313578
2002-06-19,3.182,3.22,3.17,3.21,3.079329,97737
2002-06-20,3.1905,3.218,3.13,3.15,3.0217709999999998,40173
2002-06-21,3.125,3.218,3.12,3.2,3.0697349999999997,102196
2002-06-24,3.182,3.2175,3.1137,3.14,3.012178,236021
2002-06-25,3.142,3.21,3.142,3.195,3.064939,108339
2002-06-26,3.165,3.165,3.03,3.055,2.9306389999999998,360366
2002-06-27,3.06,3.1,3.05,3.09,2.964214,260251
2002-06-28,3.15,3.18,3.12,3.135,3.0073819999999998,186050
2002-07-01,3.16,3.19319,3.13,3.19,3.060143,142968
2002-07-02,3.102,3.16,3.102,3.13,3.002585,343682
2002-07-03,3.0915,3.105,3.01,3.035,2.911452,200790
2002-07-04,3.022,3.07,3.022,3.04,2.916249,133495
2002-07-05,3.032,3.1,3.03,3.085,2.9594169999999997,260146
2002-07-08,3.065,3.07,3.04,3.065,2.9402310000000003,201005
2002-07-09,3.06,3.07,3.01,3.035,2.911452,188398
2002-07-10,3.005,3.005,2.95,2.965,2.844302,227542
2002-07-11,2.925,2.925,2.82,2.83,2.714797,537364
2002-07-12,2.852,2.93,2.8,2.82,2.705204,690567
2002-07-15,2.785,2.8,2.72,2.725,2.614072,711628
2002-07-16,2.722,2.7761,2.62,2.7,2.59009,1023555
2002-07-17,2.705,2.83,2.65,2.805,2.690815,145825
2002-07-18,2.77,2.8385,2.76,2.805,2.690815,233486
2002-07-19,2.74,2.76552,2.7,2.715,2.604479,181715
2002-07-22,2.63,2.6585,2.58,2.62,2.513346,167707
2002-07-23,2.575,2.64,2.55,2.58,2.474974,146957
2002-07-24,2.565,2.58,2.39,2.51,2.407824,218620
